     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.768354     0.768354     0.000000     0.000000     1.000000
     0.772943     0.771002     0.003917     0.000000     1.000000
     0.773905     0.771295     0.003835     0.000000     1.000000
     0.772872     0.771314     0.001993     0.000000     1.000000
     0.771053     0.770914     0.000451     0.000000     1.000000
     0.769217     0.770423    -0.000453     0.000000     1.000000
     0.767846     0.770056    -0.001003     0.000000     1.000000
     0.766634     0.769710    -0.001161     0.000000     1.000000
     0.765800     0.769504    -0.001277     0.000000     1.000000
     0.765036     0.769297    -0.001186     0.000000     1.000000
     0.764546     0.769180    -0.001166     0.000000     1.000000
     0.763996     0.769033    -0.001049     0.000000     1.000000
     0.763625     0.768951    -0.001015     0.000000     1.000000
     0.763224     0.768833    -0.000879     0.000000     1.000000
     0.762977     0.768754    -0.000837     0.000000     1.000000
     0.762657     0.768638    -0.000716     0.000000     1.000000
     0.762498     0.768566    -0.000657     0.000000     1.000000
     0.762320     0.768449    -0.000520     0.000000     1.000000
     0.762277     0.768376    -0.000459     0.000000     1.000000
     0.762203     0.768263    -0.000336     0.000000     1.000000
     0.762276     0.768195    -0.000266     0.000000     1.000000
     0.762357     0.768088    -0.000147     0.000000     1.000000
     0.762539     0.768024    -0.000100     0.000000     1.000000
     0.762713     0.767921    -0.000008     0.000000     1.000000
     0.763009     0.767868     0.000035     0.000000     1.000000
     0.763290     0.767768     0.000103     0.000000     1.000000
     0.763647     0.767725     0.000114     0.000000     1.000000
     0.763981     0.767641     0.000167     0.000000     1.000000
     0.764394     0.767620     0.000179     0.000000     1.000000
     0.764783     0.767560     0.000228     0.000000     1.000000
     0.765228     0.767562     0.000234     0.000000     1.000000
     0.765641     0.767522     0.000277     0.000000     1.000000
     0.766094     0.767543     0.000279     0.000000     1.000000
     0.766509     0.767524     0.000313     0.000000     1.000000
     0.766943     0.767565     0.000307     0.000000     1.000000
     0.767330     0.767565     0.000332     0.000000     1.000000
     0.767719     0.767623     0.000317     0.000000     1.000000
     0.768054     0.767642     0.000331     0.000000     1.000000
     0.768379     0.767711     0.000309     0.000000     1.000000
     0.768645     0.767745     0.000318     0.000000     1.000000
     0.768895     0.767822     0.000289     0.000000     1.000000
     0.769087     0.767866     0.000295     0.000000     1.000000
     0.769257     0.767946     0.000263     0.000000     1.000000
     0.769374     0.767997     0.000269     0.000000     1.000000
     0.769469     0.768073     0.000238     0.000000     1.000000
     0.769518     0.768126     0.000248     0.000000     1.000000
     0.769545     0.768193     0.000222     0.000000     1.000000
     0.769538     0.768245     0.000239     0.000000     1.000000
     0.769506     0.768298     0.000222     0.000000     1.000000
     0.769453     0.768345     0.000249     0.000000     1.000000
     0.769371     0.768380     0.000246     0.000000     1.000000
     0.769281     0.768419     0.000287     0.000000     1.000000
     0.769152     0.768429     0.000307     0.000000     1.000000
     0.769030     0.768457     0.000365     0.000000     1.000000
     0.768856     0.768437     0.000414     0.000000     1.000000
     0.768710     0.768452     0.000492     0.000000     1.000000
     0.768491     0.768393     0.000583     0.000000     1.000000
     0.768327     0.768391     0.000684     0.000000     1.000000
     0.768070     0.768286     0.000829     0.000000     1.000000
     0.767909     0.768263     0.000956     0.000000     1.000000
     0.767628     0.768099     0.001170     0.000000     1.000000
     0.767501     0.768055     0.001327     0.000000     1.000000
     0.767220     0.767823     0.001625     0.000000     1.000000
     0.767167     0.767765     0.001812     0.000000     1.000000
     0.766909     0.767468     0.002207     0.000000     1.000000
     0.766957     0.767419     0.002422     0.000000     1.000000
     0.766709     0.767078     0.002931     0.000000     1.000000
     0.766833     0.767091     0.003181     0.000000     1.000000
     0.766502     0.766748     0.003839     0.000000     1.000000
     0.766594     0.766899     0.004164     0.000000     1.000000
     0.765979     0.766592     0.005080     0.000000     1.000000
     0.765903     0.766970     0.005603     0.000000     1.000000
     0.764787     0.766666     0.007059     0.000000     1.000000
     0.764662     0.767358     0.008079     0.000000     1.000000
     0.763221     0.766898     0.010672     0.000000     1.000000
     0.764268     0.768090     0.012700     0.000000     1.000000
     0.764332     0.767338     0.017184     0.000000     1.000000
     0.770615     0.769717     0.020195     0.000000     1.000000
     0.777752     0.769494     0.024884     0.000000     1.000000
     0.792026     0.774001     0.023748     0.000000     1.000000
     0.792516     0.774143     0.016330     0.000000     1.000000
     0.782232     0.774740     0.007010     0.000000     1.000000
     0.773435     0.776954     0.003463     0.000000     1.000000
     0.767055     0.775849     0.003272     0.000000     1.000000
     0.765378     0.774867     0.003057     0.000031     1.000000
